Provider,ActualFraud,PredictedFraud_RF,FraudProbability_RF,PredictedFraud_LR,FraudProbability_LR
PRV57101,0,1,0.9366666666666666,1,0.8293236537939538
PRV54756,0,0,0.0033333333333333335,0,0.19227590870789887
PRV53644,0,0,0.03,0,0.08443952201495204
PRV53814,0,0,0.06333333333333334,0,0.20164038904377804
PRV53296,0,0,0.0033333333333333335,0,0.1140821073728125
PRV54250,0,0,0.0033333333333333335,0,0.09800699038593387
PRV52731,0,0,0.005430247383326604,0,0.13229497517765595
PRV53781,1,1,0.94,1,0.9820774183025239
PRV55372,0,0,0.0,0,0.09449393760346995
PRV55785,0,0,0.005430247383326604,0,0.13229497517765595
PRV55205,0,1,0.84,1,0.9530848884276201
PRV52480,0,0,0.0,0,0.266328835173515
PRV54809,0,0,0.01,0,0.1406178033287468
PRV57144,0,0,0.043333333333333335,0,0.32892768218301033
PRV51017,0,0,0.06,0,0.13661285904908324
PRV52904,0,0,0.0,0,0.31397445430490645
PRV54167,0,0,0.0,0,0.10538754418788819
PRV56428,1,1,0.5133333333333333,1,0.8788412880672071
PRV52865,0,0,0.24333333333333335,1,0.5017084103693455
PRV53443,0,0,0.09333333333333334,0,0.1030497943382626
PRV54064,0,1,0.6133333333333333,1,0.7440982459279256
PRV54758,0,0,0.23,0,0.10992152444565756
PRV57014,0,0,0.09875874262912716,0,0.08779401200175864
PRV56601,0,0,0.0,0,0.12733046159620787
PRV51974,0,0,0.005430247383326604,0,0.13229497517765595
PRV54012,0,0,0.005430247383326604,0,0.13229497517765595
PRV52159,0,0,0.43,1,0.5631336933461747
PRV53623,1,0,0.09333333333333334,1,0.9415453451614775
PRV57211,0,0,0.35333333333333333,0,0.3532211433043403
PRV51005,1,0,0.17333333333333334,1,0.9921837666328971
PRV51368,0,0,0.005430247383326604,0,0.13229497517765595
PRV54237,0,0,0.22666666666666666,0,0.23521762519190278
PRV57305,0,1,0.66,1,0.5347755236750275
PRV53110,0,0,0.3233333333333333,0,0.4921095820945372
PRV54713,0,0,0.0033333333333333335,0,0.09779034619660336
PRV53507,0,0,0.05333333333333334,0,0.417686805942846
PRV55530,0,0,0.056666666666666664,0,0.09765360098052855
PRV57758,0,0,0.005430247383326604,0,0.13229497517765595
PRV55663,0,0,0.0,0,0.3184537747043697
PRV54177,0,0,0.0,0,0.11398784828686052
PRV51482,1,1,0.59,1,0.7891958754605954
PRV51810,0,0,0.0,0,0.254453209177436
PRV57130,0,0,0.0,0,0.10778461514400199
PRV55676,1,1,0.9933333333333333,1,0.999957241648826
PRV54589,0,0,0.005430247383326604,0,0.13229497517765595
PRV54802,0,0,0.0,0,0.10658014473721923
PRV53614,0,0,0.0033333333333333335,0,0.11615199655589362
PRV53072,0,0,0.0,0,0.0958722528752391
PRV53846,0,0,0.005430247383326604,0,0.13229497517765595
PRV55156,0,0,0.0,0,0.21530024754264135
PRV57374,0,0,0.0,0,0.09629556779243477
PRV53262,0,0,0.0,0,0.09741431281198536
PRV53710,0,1,0.7633333333333333,1,0.992272380577565
PRV56960,0,0,0.0033333333333333335,0,0.15801983267674388
PRV55798,0,0,0.0,0,0.10778461514400199
PRV56147,0,0,0.12957012884456345,0,0.16529631712568177
PRV56819,0,1,0.7933333333333333,1,0.8337535082940123
PRV57470,0,0,0.0,0,0.1059823658196198
PRV55620,0,0,0.005430247383326604,0,0.13229497517765595
PRV56546,0,0,0.06333333333333334,0,0.28448591143789753
PRV55671,0,0,0.0,0,0.28709820696654925
PRV54848,0,0,0.3566666666666667,1,0.697028943544763
PRV57584,0,0,0.04,0,0.1636252871477217
PRV53534,0,0,0.006666666666666667,0,0.09827919659264155
PRV54830,0,0,0.0,0,0.10538754418788819
PRV54477,0,0,0.0033333333333333335,0,0.10726156122709335
PRV52590,1,1,1.0,1,0.9998951798182368
PRV57487,0,0,0.16333333333333333,0,0.3565359791961712
PRV52937,0,0,0.0,0,0.10420673197175472
PRV52553,0,0,0.36,1,0.506182136440424
PRV57331,0,1,0.52,1,0.5807714462946919
PRV51558,0,0,0.11919880881394047,0,0.25690098436454595
PRV54900,0,0,0.005430247383326604,0,0.13229497517765595
PRV53964,0,0,0.02,0,0.13718501108169223
PRV51605,0,0,0.10666666666666667,0,0.28474853498940017
PRV55418,0,0,0.0,0,0.21530024754264135
PRV51408,0,0,0.005430247383326604,0,0.13229497517765595
PRV53963,0,0,0.02666666666666667,0,0.13861167268845853
PRV54486,0,0,0.005430247383326604,0,0.13229497517765595
PRV54074,1,1,0.8933333333333333,1,0.8179868167830572
PRV57159,0,0,0.01,0,0.12119818546459077
PRV57545,0,0,0.12,1,0.8601327335513919
PRV55850,0,1,0.6166666666666667,1,0.7371699490022701
PRV52225,0,0,0.005430247383326604,0,0.13229497517765595
PRV57231,0,0,0.24666666666666667,0,0.42822423601758547
PRV51965,0,0,0.0,0,0.09462747256134214
PRV52286,0,1,0.6733333333333333,1,0.6850323010238898
PRV52057,0,0,0.39666666666666667,0,0.36303740911162324
PRV55161,0,0,0.0011272815475107634,0,0.4357806550975928
PRV54508,0,0,0.006666666666666667,0,0.09967672286606835
PRV56813,0,0,0.023333333333333334,0,0.10359261014356157
PRV56576,0,0,0.0,0,0.1375956018297791
PRV54110,0,0,0.0,0,0.10188014523743269
PRV51102,0,0,0.07869625458107307,0,0.472968822358824
PRV51041,0,0,0.0,0,0.09551911367574736
PRV51315,0,0,0.0,0,0.10362072094458287
PRV51276,0,1,0.6050280949791553,1,0.5341856978336673
PRV51218,0,0,0.0,0,0.10420673197175472
PRV51640,0,0,0.0,0,0.2376962469920654
PRV57560,0,0,0.005430247383326604,0,0.13229497517765595
PRV54135,0,0,0.005430247383326604,0,0.13229497517765595
PRV54553,0,0,0.0,0,0.10245743783956776
PRV54107,0,0,0.09,0,0.09899897034264604
PRV52414,0,0,0.0033333333333333335,0,0.47509800229249943
PRV51884,0,0,0.14333333333333334,1,0.7978222597928644
PRV56245,0,0,0.006666666666666667,0,0.07105151527634208
PRV52621,0,1,0.78,1,0.5920960260032796
PRV53889,0,0,0.30333333333333334,0,0.32786589995691967
PRV52145,0,0,0.07,0,0.08197052141042631
PRV56992,0,0,0.005430247383326604,0,0.13229497517765595
PRV55854,0,0,0.005430247383326604,0,0.13229497517765595
PRV55631,0,0,0.005430247383326604,0,0.13229497517765595
PRV52795,0,0,0.0,0,0.12733046159620787
PRV52648,1,0,0.08,1,0.9310237367864577
PRV51398,0,0,0.07333333333333333,0,0.10174055209525647
PRV55381,0,0,0.49333333333333335,1,0.6218172173548371
PRV56026,0,0,0.0,0,0.10040244459275104
PRV55357,0,0,0.013333333333333334,0,0.17059990328060393
PRV55133,0,0,0.052229160157923026,0,0.4964733878285695
PRV53935,0,0,0.005430247383326604,0,0.13229497517765595
PRV53246,0,0,0.35,1,0.7099182147177171
PRV55944,0,0,0.3433333333333333,0,0.48470073424220905
PRV51143,0,0,0.05333333333333334,0,0.10599036013645181
PRV53245,1,1,0.5066666666666667,1,0.8566392744055608
PRV55936,0,0,0.005430247383326604,0,0.13229497517765595
PRV56137,0,0,0.0,0,0.1419845878771317
PRV52385,0,0,0.005430247383326604,0,0.13229497517765595
PRV56886,0,0,0.005430247383326604,0,0.13229497517765595
PRV56793,0,0,0.29333333333333333,0,0.3971312793108205
PRV55124,0,0,0.0950195359128769,1,0.6628301304063784
PRV56007,1,1,0.9,1,0.9984958263269187
PRV53688,0,0,0.0,0,0.11398784828686052
PRV55267,0,0,0.03666666666666667,0,0.12345079982764882
PRV53732,0,0,0.005430247383326604,0,0.13229497517765595
PRV53945,0,0,0.0,0,0.09757554673663463
PRV56658,0,0,0.19333333333333333,1,0.6270314328490821
PRV54473,0,0,0.005430247383326604,0,0.13229497517765595
PRV51406,0,0,0.25,1,0.62225516287083
PRV56218,0,0,0.023333333333333334,0,0.22799132617629658
PRV55978,0,1,0.9933333333333333,1,0.999562386889441
PRV52001,0,1,0.6066666666666667,1,0.9877275430449748
PRV52724,0,0,0.005430247383326604,0,0.13229497517765595
PRV57327,0,0,0.005430247383326604,0,0.13229497517765595
PRV52584,0,0,0.21,1,0.5525326447303763
PRV55114,0,0,0.0,0,0.10778461514400199
PRV55073,0,0,0.005430247383326604,0,0.13229497517765595
PRV55656,0,0,0.005430247383326604,0,0.13229497517765595
PRV55154,0,0,0.005430247383326604,0,0.13229497517765595
PRV55558,0,0,0.0,0,0.12049987407951672
PRV56660,0,0,0.005430247383326604,0,0.13229497517765595
PRV54269,0,0,0.0,0,0.10778461514400199
PRV54439,0,0,0.0,0,0.1071808911233734
PRV55096,0,0,0.005430247383326604,0,0.13229497517765595
PRV55120,0,0,0.006666666666666667,0,0.351721611026868
PRV55231,0,0,0.0033333333333333335,0,0.1031335379688274
PRV57473,0,0,0.005430247383326604,0,0.13229497517765595
PRV54359,1,1,0.9466666666666667,1,0.996975455169427
PRV51845,0,1,0.6212827308163946,0,0.49744752923780733
PRV55399,0,0,0.13865363660845936,0,0.49256255469069404
PRV53426,0,0,0.005430247383326604,0,0.13229497517765595
PRV55608,0,0,0.0,0,0.13229228797950812
PRV51390,1,1,0.9566666666666667,1,0.9999965592775589
PRV53428,0,0,0.0,0,0.11398784828686052
PRV55650,0,0,0.005430247383326604,0,0.13229497517765595
PRV51709,0,0,0.0,0,0.17549563344411695
PRV54562,0,0,0.006666666666666667,0,0.10391385767654712
PRV51675,0,0,0.005430247383326604,0,0.13229497517765595
PRV53149,0,0,0.0033333333333333335,0,0.07160331304761286
PRV56181,0,0,0.005430247383326604,0,0.13229497517765595
PRV51961,0,0,0.0033333333333333335,0,0.09561909649691341
PRV53802,0,1,0.6266666666666667,1,0.9633622664621151
PRV54361,1,0,0.49,1,0.5048883299958536
PRV53716,0,0,0.0,0,0.10084206923865083
PRV52719,0,0,0.01,0,0.12575262856203312
PRV56412,0,0,0.36333333333333334,0,0.3767810377756441
PRV55070,0,0,0.0,0,0.09551911367574736
PRV51799,0,0,0.0,0,0.1112300255234918
PRV56142,0,0,0.0,0,0.10188014523743269
PRV55735,0,0,0.0033333333333333335,0,0.09581799328929935
PRV51196,0,0,0.14666666666666667,1,0.5329728036891614
PRV57415,0,0,0.1,0,0.0920994920123182
PRV56699,0,0,0.005430247383326604,0,0.13229497517765595
PRV51734,0,0,0.0,0,0.10658014473721923
PRV56190,0,0,0.005430247383326604,0,0.13229497517765595
PRV52156,0,1,0.5866666666666667,1,0.7566165687116522
PRV56637,0,0,0.0,0,0.10194764006852378
PRV51358,0,0,0.3433333333333333,0,0.3820916154886296
PRV52826,1,0,0.12333333333333334,0,0.21191933249559194
PRV55581,0,0,0.005430247383326604,0,0.13229497517765595
PRV56710,0,0,0.12666666666666668,0,0.3969358611618508
PRV53703,0,0,0.0,0,0.09800556715579699
PRV56742,0,0,0.37333333333333335,1,0.5337895282897027
PRV52166,0,0,0.21333333333333335,0,0.30014655185765626
PRV53806,0,0,0.01,0,0.08362805981185299
PRV55111,0,0,0.0,0,0.10659801828983012
PRV57660,0,0,0.0,0,0.1030376263191437
PRV56199,0,0,0.005430247383326604,0,0.13229497517765595
PRV56772,0,0,0.39,0,0.4105370692997085
PRV56331,0,0,0.005430247383326604,0,0.13229497517765595
PRV55408,0,0,0.005430247383326604,0,0.13229497517765595
PRV57390,0,0,0.0,0,0.09757554673663463
PRV52249,0,0,0.0,0,0.10018109132278119
PRV52921,0,0,0.0,0,0.19440376340272342
PRV53506,0,0,0.005430247383326604,0,0.13229497517765595
PRV57417,0,0,0.005430247383326604,0,0.13229497517765595
PRV52912,0,0,0.0,0,0.4018278175540577
PRV54978,0,0,0.3333333333333333,0,0.21230736050530097
PRV55816,0,0,0.0,0,0.21530024754264135
PRV53920,0,0,0.07666666666666666,0,0.28001352512477984
PRV57504,0,0,0.0,0,0.11050932718484548
PRV57335,1,0,0.49,1,0.9146384872610868
PRV57667,1,0,0.023333333333333334,0,0.2608698539080844
PRV52570,0,0,0.10666666666666667,0,0.4989800902197511
PRV55078,0,0,0.005430247383326604,0,0.13229497517765595
PRV52335,0,0,0.4033333333333333,1,0.6961977998012725
PRV52255,0,0,0.0,0,0.10778461514400199
PRV52747,0,0,0.0,0,0.1112300255234918
PRV55443,0,1,0.7266666666666667,1,0.8745242400920402
PRV55879,0,0,0.005430247383326604,0,0.13229497517765595
PRV57548,1,1,1.0,1,0.9999551392089382
PRV57109,0,0,0.2483310676092079,0,0.26925596465751167
PRV57581,0,0,0.005430247383326604,0,0.13229497517765595
PRV56304,0,0,0.0,0,0.10362072094458287
PRV52069,0,0,0.03,0,0.09882030759028977
PRV54345,0,0,0.02666666666666667,0,0.0902026565211197
PRV52071,0,0,0.25666666666666665,0,0.13685635628583204
PRV54638,0,0,0.33,1,0.614714638049497
PRV52331,0,0,0.39554829339143066,0,0.2667461217238121
PRV57048,0,0,0.0,0,0.0969336713409291
PRV55178,0,0,0.0,0,0.17521632377353583
PRV54075,1,1,0.97,1,0.999792502493165
PRV53842,0,0,0.005430247383326604,0,0.13229497517765595
PRV55447,0,0,0.0033333333333333335,0,0.09632597825970353
PRV56965,0,0,0.005430247383326604,0,0.13229497517765595
PRV57266,0,0,0.13,0,0.10305307709698219
PRV53787,1,1,0.5933333333333334,1,0.739173646346684
PRV56888,0,0,0.006666666666666667,0,0.18123831571873658
PRV57056,0,0,0.0,0,0.10245743783956776
PRV55574,0,0,0.005430247383326604,0,0.13229497517765595
PRV52598,0,0,0.0,0,0.10245743783956776
PRV57216,0,0,0.04666666666666667,0,0.3607906458609074
PRV55580,0,0,0.01,0,0.14216742495707527
PRV52289,0,0,0.0016526191770889977,0,0.21396232934403975
PRV57479,0,0,0.005430247383326604,0,0.13229497517765595
PRV51929,0,0,0.2733333333333333,0,0.3076966567800023
PRV52308,1,1,0.6966666666666667,1,0.9350399344378343
PRV53484,0,0,0.016666666666666666,0,0.09727176917097315
PRV53064,0,0,0.000642070642070642,0,0.09471829394231628
PRV54860,0,0,0.005430247383326604,0,0.13229497517765595
PRV53399,1,0,0.36,0,0.38438754601390496
PRV53513,0,0,0.0022450635650527453,0,0.4329221029126836
PRV56726,0,0,0.016666666666666666,0,0.14452467023320054
PRV55026,0,0,0.03333333333333333,0,0.1595483701103076
PRV54794,0,0,0.005430247383326604,0,0.13229497517765595
PRV53336,0,0,0.005230784187739334,0,0.3728924215722172
PRV53672,0,0,0.04,0,0.14256229488338024
PRV56915,0,0,0.0,0,0.1869703398080729
PRV53676,0,0,0.03333333333333333,0,0.08491703020021892
PRV56839,0,0,0.005430247383326604,0,0.13229497517765595
PRV53304,0,0,0.0033333333333333335,0,0.09779034619660336
PRV56920,0,0,0.0,0,0.10658014473721923
PRV52022,0,0,0.0,0,0.09911973930746726
PRV55285,0,0,0.0,0,0.1030376263191437
PRV56782,0,0,0.18666666666666668,0,0.4960307794224461
PRV51601,0,0,0.0,0,0.10188014523743269
PRV51342,0,0,0.29,1,0.7888313018141929
PRV54681,0,0,0.13,0,0.11232407313612476
PRV55262,0,0,0.38333333333333336,1,0.8134218402401694
PRV53590,0,0,0.013333333333333334,1,0.5591310799855905
PRV51856,0,0,0.0,0,0.09537223034438991
PRV57634,0,0,0.01,0,0.365122713252567
PRV55030,1,1,0.94,1,0.9988668563525003
PRV52251,0,0,0.0,0,0.10245743783956776
PRV53670,1,1,0.54,0,0.49300430382275073
PRV51748,0,0,0.0,0,0.09800556715579699
PRV54148,0,0,0.0,0,0.1071808911233734
PRV52373,0,0,0.02,0,0.20657811163469064
PRV53471,0,0,0.0,0,0.1344890359076506
PRV56677,0,0,0.005430247383326604,0,0.13229497517765595
PRV53646,0,0,0.005430247383326604,0,0.13229497517765595
PRV57552,0,0,0.005430247383326604,0,0.13229497517765595
PRV53960,0,0,0.2866666666666667,0,0.4576825625855978
PRV56511,0,0,0.0033333333333333335,0,0.09181776296252386
PRV54330,0,1,0.6066666666666667,1,0.8298011711445401
PRV52219,0,0,0.005430247383326604,0,0.13229497517765595
PRV51947,0,0,0.05333333333333334,1,0.6650282613645008
PRV55835,1,1,0.5833333333333334,1,0.8162757132804389
PRV53387,0,0,0.01055795134675232,1,0.5913723724232703
PRV55661,0,0,0.18333333333333332,1,0.6574584751857394
PRV57676,0,0,0.0,0,0.10362072094458287
PRV57038,0,0,0.016666666666666666,0,0.09639032714962364
PRV51431,0,1,0.8466666666666667,1,0.8581509381590279
PRV53788,0,0,0.0,0,0.11398784828686052
PRV51204,0,0,0.03666666666666667,0,0.12629389494924473
PRV54448,0,0,0.005430247383326604,0,0.13229497517765595
PRV51544,0,1,0.57,1,0.9142496327330534
PRV54834,0,0,0.0,0,0.18970349246316112
PRV55044,0,0,0.005430247383326604,0,0.13229497517765595
PRV56512,0,0,0.005430247383326604,0,0.13229497517765595
PRV57302,0,0,0.0,0,0.24272014380192675
PRV54841,0,0,0.241138562791973,1,0.5479274388829994
PRV56614,0,0,0.2733333333333333,1,0.5444742136033606
PRV56591,1,0,0.36,1,0.6568991855418304
PRV51200,0,0,0.0,0,0.10245743783956776
PRV53815,0,0,0.006666666666666667,0,0.10044514244795222
PRV55446,0,0,0.01112363294858978,0,0.09554385979603813
PRV51215,0,0,0.005430247383326604,0,0.13229497517765595
PRV53818,0,0,0.005430247383326604,0,0.13229497517765595
PRV54902,0,0,0.0,0,0.1071808911233734
PRV57623,0,0,0.005430247383326604,0,0.13229497517765595
PRV54708,0,0,0.0,0,0.10538754418788819
PRV55479,0,0,0.16,1,0.5614966278716533
PRV53479,0,0,0.005430247383326604,0,0.13229497517765595
PRV56792,0,0,0.0,0,0.10245743783956776
PRV51181,0,0,0.0,0,0.10362072094458287
PRV57657,0,0,0.0,0,0.07967027223000728
PRV53599,0,0,0.0,0,0.266328835173515
PRV51083,0,0,0.01,0,0.09406735543763656
PRV54011,0,0,0.005430247383326604,0,0.13229497517765595
PRV55023,0,1,0.9,1,0.876591523271037
PRV53347,0,0,0.005430247383326604,0,0.13229497517765595
PRV52850,0,0,0.0033333333333333335,0,0.16069053479540815
PRV56451,0,0,0.25666666666666665,0,0.2494583772328316
PRV56914,0,0,0.056666666666666664,0,0.4589298488537984
PRV51171,0,0,0.06,0,0.09340750454511772
PRV53168,0,0,0.005430247383326604,0,0.13229497517765595
PRV55548,0,0,0.35333333333333333,0,0.1748109254628418
PRV55562,0,0,0.005430247383326604,0,0.13229497517765595
PRV51720,0,0,0.0,0,0.10188014523743269
PRV55292,0,0,0.005430247383326604,0,0.13229497517765595
PRV57316,0,1,0.8466666666666667,1,0.9259513690781346
PRV56275,0,0,0.0,0,0.1000565585215838
PRV52211,0,0,0.0033333333333333335,0,0.09716802678083497
PRV54743,1,0,0.14333333333333334,0,0.2554599306951112
PRV52733,0,0,0.005430247383326604,0,0.13229497517765595
PRV51864,0,1,0.61,1,0.5275725213051431
PRV55058,0,0,0.006666666666666667,0,0.199573311438138
PRV51951,1,1,0.76,1,0.9795742975506295
PRV55314,0,0,0.0,0,0.09522106816043821
PRV57532,0,0,0.14666666666666667,0,0.4355450350664679
PRV51243,0,0,0.005430247383326604,0,0.13229497517765595
PRV52028,0,0,0.006666666666666667,1,0.7428769241828792
PRV52076,0,1,0.5733333333333334,1,0.9747228047332859
PRV54869,0,0,0.005430247383326604,0,0.13229497517765595
PRV51271,0,0,0.014016234021233235,0,0.16457977583175373
PRV56502,0,0,0.0,0,0.09971124473419368
PRV56764,0,1,0.55,0,0.3887534329515653
PRV55862,0,0,0.005430247383326604,0,0.13229497517765595
PRV55250,1,1,0.8266666666666667,1,0.9035502486401982
PRV51201,0,0,0.02,0,0.10239105865628284
PRV57485,0,0,0.0,0,0.11398784828686052
PRV55633,0,0,0.22,0,0.29380936156092874
PRV55331,0,0,0.0,0,0.10790166267904451
PRV56647,1,1,0.9933333333333333,1,0.9999632470658183
PRV54670,0,0,0.0033333333333333335,0,0.11856246896404433
PRV51126,1,0,0.30333333333333334,1,0.7176931425554717
PRV51707,0,0,0.01,0,0.09443034488426646
PRV52878,0,0,0.0,0,0.09714720991005181
PRV51290,0,0,0.0,0,0.09857586371560122
PRV52161,0,0,0.0,0,0.10479566964328985
PRV51566,0,0,0.13,0,0.4349294413667172
PRV56537,0,0,0.06,0,0.16343595452413012
PRV57282,1,0,0.0033333333333333335,0,0.09494619542399191
PRV53604,0,0,0.006666666666666667,0,0.34317377705694446
PRV51054,0,0,0.0,0,0.09822121021511303
PRV52309,0,0,0.0,0,0.10169160627879836
PRV53354,0,0,0.0,0,0.0969336713409291
PRV57563,0,0,0.005430247383326604,0,0.13229497517765595
PRV54963,0,0,0.0,0,0.10538754418788819
PRV57477,0,0,0.0,0,0.14982557770665064
PRV54672,0,0,0.005430247383326604,0,0.13229497517765595
PRV52340,1,1,0.9533333333333334,1,0.9999999999999312
PRV51732,0,0,0.0,0,0.1059823658196198
PRV55662,0,0,0.21666666666666667,1,0.6405241980358776
PRV54919,0,0,0.30666666666666664,0,0.33837915263839513
PRV52484,0,0,0.0,0,0.1004009883964421
PRV53206,0,0,0.005430247383326604,0,0.13229497517765595
PRV56753,0,0,0.32666666666666666,0,0.3912898543106921
PRV55506,1,0,0.01,0,0.39402605670883434
PRV57210,1,1,0.5033333333333333,1,0.5346746164368339
PRV55811,0,0,0.0,1,0.6360805895248124
PRV54620,0,0,0.37333333333333335,0,0.4667534344715191
PRV51029,0,0,0.07333333333333333,0,0.1041392531345658
PRV53824,0,0,0.07666666666666666,0,0.12181580158287535
PRV51994,0,0,0.0033333333333333335,0,0.1029081446853887
PRV53532,0,0,0.005430247383326604,0,0.13229497517765595
PRV57720,0,0,0.005430247383326604,0,0.13229497517765595
PRV53048,0,0,0.0,0,0.1030376263191437
PRV51341,0,0,0.0,0,0.1030376263191437
PRV51262,0,0,0.0033333333333333335,0,0.09704929421533917
PRV56802,0,1,0.7817101643323935,1,0.6218021206522761
PRV52825,0,0,0.0,0,0.11050932718484548
PRV54362,0,0,0.005430247383326604,0,0.13229497517765595
PRV52417,0,0,0.005430247383326604,0,0.13229497517765595
PRV51229,0,0,0.0,0,0.10214522340176468
PRV55243,0,0,0.0033333333333333335,0,0.10071096938002849
PRV51578,1,1,0.9733333333333334,1,0.9994479247972483
PRV56384,0,0,0.11,0,0.28799599489387573
PRV51793,0,0,0.005430247383326604,0,0.13229497517765595
PRV55411,0,0,0.27,0,0.08267598096108707
PRV53767,0,0,0.03666666666666667,0,0.12196325803715329
PRV54521,0,0,0.016666666666666666,0,0.09812916420224978
PRV52573,0,0,0.08,0,0.1635193006965247
PRV53539,0,0,0.005430247383326604,0,0.13229497517765595
PRV54827,0,0,0.005430247383326604,0,0.13229497517765595
PRV55902,0,0,0.0,0,0.09683107314045972
PRV56852,0,0,0.0,0,0.1030376263191437
PRV54971,0,1,0.91,1,0.999723173172004
PRV51235,0,0,0.0,0,0.19954906121728852
PRV54610,0,0,0.0,0,0.24849940445281857
PRV54191,0,0,0.0,0,0.12049987407951672
PRV56136,0,0,0.0,0,0.10658014473721923
PRV52228,0,0,0.005430247383326604,0,0.13229497517765595
PRV56773,0,0,0.18333333333333332,0,0.27038675572903986
PRV55974,0,0,0.01,0,0.11188727615565092
PRV51981,0,0,0.006666666666666667,0,0.21724630929669372
PRV56164,0,0,0.0,0,0.10479566964328985
PRV56394,0,0,0.02,0,0.0916147502997585
PRV57139,0,0,0.0,0,0.10420531737690832
PRV55246,0,0,0.20333333333333334,0,0.10909374854212753
PRV52275,0,0,0.006666666666666667,0,0.10920831951241897
PRV56970,0,0,0.005430247383326604,0,0.13229497517765595
PRV55627,0,0,0.005430247383326604,0,0.13229497517765595
PRV52314,0,1,0.83,1,0.9610023776468195
PRV55379,0,0,0.0011272815475107634,0,0.42040114070851065
PRV56972,0,0,0.0,0,0.12924530235948478
PRV52262,0,0,0.056666666666666664,0,0.10733559765689493
PRV57741,0,0,0.0,0,0.09283890271043815
PRV54457,0,0,0.0,0,0.0910081320302497
PRV51831,0,0,0.005430247383326604,0,0.13229497517765595
PRV53704,0,0,0.005430247383326604,0,0.13229497517765595
PRV55779,0,0,0.005430247383326604,0,0.13229497517765595
PRV54308,0,0,0.005430247383326604,0,0.13229497517765595
PRV54186,0,0,0.005430247383326604,0,0.13229497517765595
PRV55668,0,0,0.0,0,0.2911193405956851
PRV55573,0,0,0.09333333333333334,0,0.235356851108219
PRV53035,0,0,0.005430247383326604,0,0.13229497517765595
PRV57687,0,0,0.005430247383326604,0,0.13229497517765595
PRV54907,0,0,0.04,0,0.09251033437910981
PRV57096,1,0,0.08666666666666667,1,0.5166537790775788
PRV57183,0,0,0.0,0,0.09532032409386003
PRV53799,0,0,0.29333333333333333,1,0.6175782544239833
PRV57590,0,0,0.35333333333333333,0,0.2652860756358838
PRV53362,0,0,0.0033333333333333335,0,0.184378504584588
PRV52683,0,0,0.016666666666666666,0,0.11173592955119571
PRV54432,0,0,0.0,0,0.10420673197175472
PRV51816,0,0,0.0,0,0.41502658444558094
PRV56317,0,0,0.005430247383326604,0,0.13229497517765595
PRV52576,0,1,0.6033333333333334,1,0.5453082235413652
