Provider,ActualFraud,PredictedFraud_RF,FraudProbability_RF,PredictedFraud_LR,FraudProbability_LR
PRV55165,1,1,0.8366666666666667,1,0.816028432091472
PRV54188,0,0,0.005430247383326604,0,0.13229497517765595
PRV56207,0,0,0.19,1,0.9940305966644422
PRV52644,0,0,0.18666666666666668,0,0.4156591645330026
PRV52799,0,0,0.005430247383326604,0,0.13229497517765595
PRV54334,0,0,0.006666666666666667,0,0.1085043722050894
PRV55796,0,0,0.005430247383326604,0,0.13229497517765595
PRV55490,0,0,0.2733333333333333,1,0.5991467980814135
PRV57631,1,0,0.29,1,0.6903520583065598
PRV52423,0,0,0.013333333333333334,0,0.04365052229690364
PRV54021,0,0,0.005430247383326604,0,0.13229497517765595
PRV56174,0,0,0.0,0,0.15749101900905207
PRV51016,0,0,0.0,0,0.10245743783956776
PRV51555,0,0,0.0,0,0.11398784828686052
PRV54360,0,0,0.02,0,0.09571987975982416
PRV57521,0,0,0.08,0,0.33097641901604663
PRV53961,1,1,0.9633333333333334,1,0.9995849672269687
PRV56724,0,0,0.24776132430398795,1,0.5062680536132733
PRV51645,0,0,0.005430247383326604,0,0.13229497517765595
PRV56987,0,0,0.005430247383326604,0,0.13229497517765595
PRV54415,0,0,0.005430247383326604,0,0.13229497517765595
PRV56267,0,0,0.005430247383326604,0,0.13229497517765595
PRV55242,0,0,0.03,0,0.19208626913376278
PRV51139,0,0,0.12666666666666668,0,0.2128395877233135
PRV51075,0,0,0.0,0,0.1059823658196198
PRV53864,0,0,0.005430247383326604,0,0.13229497517765595
PRV52690,1,0,0.0,0,0.12052333166946916
PRV54230,1,1,0.9133333333333333,1,0.9466678214661168
PRV56209,0,1,0.6433333333333333,0,0.10804114718552411
PRV57082,0,0,0.0,0,0.29182593198987167
PRV53837,0,0,0.0,0,0.10362072094458287
PRV53187,0,0,0.005430247383326604,0,0.13229497517765595
PRV52055,0,0,0.02,0,0.10878448046267866
PRV52801,0,0,0.05,0,0.09895488545613991
PRV57671,0,0,0.005430247383326604,0,0.13229497517765595
PRV52346,0,0,0.36333333333333334,1,0.5327779674244216
PRV55948,0,0,0.36,1,0.6837690309219171
PRV53237,0,0,0.005430247383326604,0,0.13229497517765595
PRV56328,0,0,0.0,0,0.10778461514400199
PRV56896,0,0,0.00011964685981443403,0,0.11296923252759845
PRV57347,0,0,0.4,1,0.6175085881237609
PRV56722,0,0,0.005430247383326604,0,0.13229497517765595
PRV54908,0,0,0.013333333333333334,0,0.09730740761272676
PRV55875,0,0,0.0033333333333333335,0,0.1061939605203996
PRV52581,0,0,0.0033333333333333335,0,0.10371906422844618
PRV56173,0,0,0.24333333333333335,0,0.4979509022286821
PRV51778,0,0,0.0,0,0.10018109132278119
PRV53355,0,0,0.005430247383326604,0,0.13229497517765595
PRV52187,0,0,0.0,0,0.09393131229960085
PRV56934,0,0,0.005430247383326604,0,0.13229497517765595
PRV51551,0,0,0.02,0,0.28183799594967
PRV55414,0,0,0.0033333333333333335,0,0.2088278527077162
PRV54456,0,0,0.005430247383326604,0,0.13229497517765595
PRV56438,1,1,0.9066666666666666,1,0.9885371652521332
PRV55582,0,0,0.0,0,0.11398784828686052
PRV53129,0,0,0.45,1,0.764661837238551
PRV55173,0,0,0.0,0,0.09629556779243477
PRV55765,0,0,0.0,0,0.3715037616087409
PRV55031,0,0,0.01914744449763222,0,0.3538683537302664
PRV53272,0,0,0.11333333333333333,0,0.24283825528439568
PRV55846,0,1,0.7966666666666666,1,0.9274408885656192
PRV51535,0,0,0.43,1,0.7096232790338363
PRV57315,0,0,0.0,0,0.10420531737690832
PRV52537,0,0,0.01,1,0.9946773817881543
PRV53820,0,0,0.005430247383326604,0,0.13229497517765595
PRV54076,0,0,0.29,1,0.5024066072457614
PRV55772,0,0,0.005430247383326604,0,0.13229497517765595
PRV57651,0,0,0.005430247383326604,0,0.13229497517765595
PRV52402,0,1,0.6966666666666667,1,0.9707885151529011
PRV52758,0,0,0.005430247383326604,0,0.13229497517765595
PRV54742,1,1,0.9966666666666667,1,0.9999999998905609
PRV52300,0,0,0.020535927299092063,1,0.8704151843991031
PRV53416,0,0,0.09831203552655429,0,0.41646117415073697
PRV52303,0,1,0.8366666666666667,1,0.929702134381094
PRV52842,0,1,0.94,1,0.9923024291553942
PRV55281,0,0,0.0,0,0.23581436649643922
PRV54710,0,0,0.005430247383326604,0,0.13229497517765595
PRV54402,0,1,0.8066666666666666,0,0.43294556887924796
PRV53766,0,0,0.07,0,0.09523792027279622
PRV56080,0,0,0.005430247383326604,0,0.13229497517765595
PRV54550,0,0,0.005430247383326604,0,0.13229497517765595
PRV55688,0,0,0.03333333333333333,0,0.09780923035075169
PRV51469,0,0,0.0,0,0.10362072094458287
PRV51432,0,0,0.2,0,0.40745015976423443
PRV55129,0,0,0.0,0,0.31397445430490645
PRV55982,0,0,0.005430247383326604,0,0.13229497517765595
PRV55996,1,1,0.89,1,0.8895612633696757
PRV54092,0,0,0.006666666666666667,0,0.29830774729591436
PRV54284,0,0,0.20333333333333334,1,0.702091808957592
PRV55586,0,0,0.0,0,0.2376962469920654
PRV55750,0,0,0.005430247383326604,0,0.13229497517765595
PRV52963,0,0,0.0,0,0.1044330224329612
PRV55754,0,0,0.005430247383326604,0,0.13229497517765595
PRV52667,0,0,0.005430247383326604,0,0.13229497517765595
PRV56801,0,0,0.05333333333333334,0,0.12036919799171984
PRV56519,0,0,0.0033333333333333335,0,0.4175670698223212
PRV54407,0,0,0.005430247383326604,0,0.13229497517765595
PRV55358,0,0,0.0,0,0.09512190471396648
PRV56643,0,1,0.56,0,0.4796645225847826
PRV56339,0,0,0.0,0,0.28709820696654925
PRV57380,0,0,0.0,0,0.09856495380550384
PRV51082,0,0,0.0,0,0.1071808911233734
PRV57077,0,0,0.0,0,0.17521632377353583
PRV53554,0,0,0.0,0,0.1059823658196198
PRV51113,0,0,0.09333333333333334,0,0.10073061660731647
PRV52354,0,0,0.006666666666666667,0,0.09323422106774884
PRV56721,0,0,0.0033333333333333335,0,0.1125768561384719
PRV57149,0,0,0.30333333333333334,0,0.1331519404834959
PRV51364,0,0,0.0,0,0.36466870868530765
PRV54879,1,1,0.9533333333333334,1,0.9996781092403942
PRV53612,0,0,0.38333333333333336,0,0.2256417525760644
PRV56130,0,0,0.18745959282571575,1,0.5196986785312627
PRV55761,0,0,0.005430247383326604,0,0.13229497517765595
PRV51008,0,0,0.0,0,0.09757554673663463
PRV53972,0,0,0.10666666666666667,0,0.3352799879080145
PRV55807,0,0,0.016666666666666666,0,0.0969210490960768
PRV53388,0,0,0.30666666666666664,1,0.6750352136869517
PRV57255,0,0,0.005430247383326604,0,0.13229497517765595
PRV54763,0,0,0.0033333333333333335,0,0.10081924717030762
PRV55051,0,0,0.0,0,0.3611358357804587
PRV55110,0,0,0.10267673104534387,0,0.08776442384278328
PRV51987,0,0,0.005430247383326604,0,0.13229497517765595
PRV56884,0,0,0.0,0,0.10362072094458287
PRV51097,0,0,0.006666666666666667,0,0.11082066057674925
PRV53525,0,0,0.005430247383326604,0,0.13229497517765595
PRV53020,0,0,0.005430247383326604,0,0.13229497517765595
PRV54153,0,0,0.4463663176331907,1,0.5284216812940177
PRV55950,0,0,0.0,0,0.10778461514400199
PRV52985,1,1,0.97,1,0.9999999490290933
PRV54491,0,0,0.005430247383326604,0,0.13229497517765595
PRV55637,0,0,0.005430247383326604,0,0.13229497517765595
PRV51716,0,0,0.006666666666666667,0,0.09957342994931093
PRV54506,0,0,0.14,0,0.2690302089220213
PRV54977,0,1,0.56,0,0.45757894109115094
PRV56023,1,0,0.21,0,0.3886072160020234
PRV54111,1,1,0.7233333333333334,1,0.9851630081407864
PRV55946,0,0,0.0,0,0.10071490272494205
PRV57230,1,1,0.9,1,0.8252873578861416
PRV56909,0,0,0.0,0,0.21530024754264135
PRV56570,0,1,0.5393385382780308,1,0.5518437290422661
PRV54761,0,1,0.71,1,0.9176074402164394
PRV54038,0,0,0.0019420151245617416,0,0.09865376503693503
PRV52506,0,0,0.0,0,0.1071808911233734
PRV51444,0,0,0.15333333333333332,1,0.5768880948030881
PRV51509,0,1,0.59,1,0.7498326911147304
PRV55852,1,0,0.005430247383326604,0,0.13229497517765595
PRV52391,0,0,0.05,0,0.14418905573487265
PRV53341,0,0,0.0,0,0.1071808911233734
PRV51668,0,0,0.013333333333333334,0,0.0970138359220613
PRV54238,0,0,0.03333333333333333,0,0.13130865142656503
PRV51695,0,0,0.006666666666666667,0,0.1585745576631949
PRV55326,0,0,0.0,0,0.09146329902254514
PRV56237,0,0,0.0,0,0.09473209380617884
PRV52011,0,0,0.005430247383326604,0,0.13229497517765595
PRV53642,0,0,0.0,0,0.10362072094458287
PRV55521,0,0,0.16333333333333333,0,0.36532057107780813
PRV53752,0,0,0.006666666666666667,0,0.3536208375257798
PRV54344,0,0,0.0,0,0.12049987407951672
PRV52281,0,0,0.4766666666666667,1,0.9214506076886332
PRV51876,1,0,0.49666666666666665,1,0.7574806629211049
PRV57382,0,0,0.0,0,0.08381132935312284
PRV53180,0,0,0.13,0,0.12183016277794889
PRV51122,0,0,0.005430247383326604,0,0.13229497517765595
PRV56840,0,0,0.0,0,0.12397228864617818
PRV57100,0,0,0.0019420151245617416,0,0.09865376503693503
PRV55560,0,0,0.0,0,0.1067343399148457
PRV51895,0,0,0.0,0,0.10538754418788819
PRV57235,0,0,0.09915234225184624,0,0.3750445493893954
PRV55563,0,0,0.005430247383326604,0,0.13229497517765595
PRV52671,0,0,0.005430247383326604,0,0.13229497517765595
PRV53652,0,0,0.0,0,0.09714720991005181
PRV53308,0,0,0.044154627206555025,0,0.3897204618291587
PRV52507,0,0,0.0,0,0.09930577803396866
PRV52551,0,0,0.005430247383326604,0,0.13229497517765595
PRV57264,0,0,0.0019420151245617416,0,0.09865376503693503
PRV54684,0,0,0.006666666666666667,0,0.0824891772681346
PRV52121,0,0,0.0,0,0.254453209177436
PRV53063,0,0,0.0,0,0.15749101900905207
PRV53465,0,0,0.06778827519379846,1,0.8048169436701214
PRV54973,0,0,0.18,0,0.3520873225449467
PRV57539,0,0,0.0,0,0.10557815114293813
PRV56571,0,0,0.12717337975063772,1,0.5601388283860684
PRV55455,0,0,0.03333333333333333,0,0.10536490270342554
PRV57310,1,1,0.76,1,0.9706023874916462
PRV57227,0,0,0.41333333333333333,1,0.7180065135586401
PRV51691,0,0,0.016666666666666666,0,0.09982410571028244
PRV51993,0,0,0.0,0,0.10362072094458287
PRV57307,0,1,0.7366666666666667,1,0.663477699062421
PRV53248,0,0,0.012774318556714634,0,0.3011350377490466
PRV52478,0,0,0.13333333333333333,0,0.2545033058032144
PRV53784,0,0,0.006666666666666667,0,0.10574720469805977
PRV54701,0,0,0.005430247383326604,0,0.13229497517765595
PRV54820,0,0,0.0,0,0.3715037616087409
PRV57138,0,0,0.0033333333333333335,0,0.16657443969388322
PRV57110,0,0,0.0945292984572342,0,0.4611734224246141
PRV54577,0,1,0.85,1,0.9187845833769785
PRV55493,0,0,0.0019420151245617416,0,0.09865376503693503
PRV53252,0,0,0.03333333333333333,0,0.3200424375183359
PRV54812,0,0,0.02666666666666667,1,0.6030448833410383
PRV54123,0,0,0.005430247383326604,0,0.13229497517765595
PRV54917,0,0,0.03333333333333333,1,0.5446998961219183
PRV51219,0,0,0.005430247383326604,0,0.13229497517765595
PRV52206,0,0,0.005430247383326604,0,0.13229497517765595
PRV55937,0,0,0.17333333333333334,0,0.46800980378895873
PRV51316,0,0,0.0,0,0.18970349246316112
PRV56777,0,1,0.6766666666666666,1,0.5092092763130758
PRV56686,0,1,0.6933333333333334,1,0.5905968581717073
PRV55786,0,0,0.0,0,0.10245743783956776
PRV53501,0,0,0.005430247383326604,0,0.13229497517765595
PRV54380,0,0,0.0,0,0.3715037616087409
PRV53951,1,0,0.31333333333333335,1,0.6583077237190179
PRV54990,0,0,0.0,0,0.3788093795634292
PRV54745,0,1,0.72,1,0.864159249541457
PRV56355,0,0,0.005230784187739334,0,0.3728924215722172
PRV51511,0,0,0.0,0,0.10603929529906089
PRV54157,0,0,0.03333333333333333,0,0.12743298904692646
PRV56311,0,0,0.0,0,0.09896469199998892
PRV51100,0,0,0.01725466203230984,1,0.8966428256316564
PRV57301,0,0,0.03333333333333333,1,0.5065871166308491
PRV56101,0,0,0.005430247383326604,0,0.13229497517765595
PRV55617,0,0,0.005430247383326604,0,0.13229497517765595
PRV54093,1,1,0.73,1,0.9239359029572823
PRV53496,0,0,0.07333333333333333,0,0.09630998526565722
PRV52063,0,1,0.7833333333333333,1,0.9996374350867158
PRV54596,0,0,0.006666666666666667,0,0.09316865275470022
PRV56688,0,0,0.005430247383326604,0,0.13229497517765595
PRV52511,1,1,0.91,1,0.9874427895118306
PRV55501,0,0,0.0,0,0.31397445430490645
PRV51579,0,1,0.54,1,0.6505094141819685
PRV54497,0,0,0.0,0,0.3717115844249288
PRV54776,0,0,0.17333333333333334,0,0.36106539799310255
PRV53052,0,0,0.0,0,0.17521632377353583
PRV57640,0,0,0.08666666666666667,0,0.25643341137479225
PRV56177,0,0,0.005430247383326604,0,0.13229497517765595
PRV52788,0,0,0.03666666666666667,0,0.13633976572963927
PRV57704,0,0,0.0,0,0.17521632377353583
PRV57174,0,0,0.22,1,0.5710680299937372
PRV55260,0,0,0.013333333333333334,0,0.10240151585335569
PRV55036,0,0,0.0,0,0.09650785088375967
PRV51918,0,0,0.005430247383326604,0,0.13229497517765595
PRV56113,0,0,0.04666666666666667,0,0.1059230598775395
PRV55473,0,0,0.02666666666666667,0,0.0900051311289986
PRV51477,0,0,0.0,0,0.1071808911233734
PRV54127,0,0,0.05333333333333334,0,0.09977570479462931
PRV55767,0,0,0.005430247383326604,0,0.13229497517765595
PRV51723,0,0,0.0,0,0.09736116817484616
PRV54662,0,0,0.007859308126119997,0,0.2057121213703458
PRV55483,1,1,0.8566666666666667,1,0.9988255319117879
PRV54278,0,0,0.03,0,0.09718244890649072
PRV57598,0,0,0.0,0,0.10271391961973603
PRV53821,0,0,0.0,0,0.09822121021511303
PRV56707,0,0,0.005430247383326604,0,0.13229497517765595
PRV52004,0,0,0.07333333333333333,0,0.09630998526565722
PRV54688,1,1,0.7633333333333333,1,0.9972839314782109
PRV52596,0,0,0.005430247383326604,0,0.13229497517765595
PRV52435,0,0,0.0467959549806058,0,0.06020789173550273
PRV54026,0,0,0.005430247383326604,0,0.13229497517765595
PRV53968,0,0,0.12333333333333334,0,0.10376684593344325
PRV52282,0,0,0.0,0,0.34632309194755273
PRV56588,1,1,0.9966666666666667,1,0.9990792323172228
PRV57569,1,0,0.42,0,0.34767032582096224
PRV52512,0,0,0.0,0,0.09887067800045214
PRV53325,0,0,0.0,0,0.10743339277242954
PRV55140,0,0,0.08333333333333333,0,0.48515779006176296
PRV53947,0,0,0.005430247383326604,0,0.13229497517765595
PRV51355,0,0,0.36333333333333334,0,0.4325456490576194
PRV53319,0,0,0.3566666666666667,0,0.4277202091589976
PRV55953,0,0,0.005430247383326604,0,0.13229497517765595
PRV55843,0,0,0.02,0,0.13131584779640879
PRV55916,0,1,0.9966666666666667,1,0.999974232184886
PRV55508,0,0,0.0,0,0.11398784828686052
PRV52280,1,0,0.47333333333333333,1,0.9684441773840233
PRV53553,0,0,0.01,0,0.0814615097494221
PRV53452,0,0,0.02666666666666667,0,0.12040745761566213
PRV56088,0,0,0.0033333333333333335,0,0.09654344849878087
PRV53104,0,0,0.43666666666666665,1,0.7471625829174717
PRV57306,1,1,0.9966666666666667,1,0.9818143956048977
PRV54475,0,0,0.023333333333333334,0,0.11451234294327385
PRV53212,0,0,0.005430247383326604,0,0.13229497517765595
PRV55830,0,0,0.03,0,0.3885687560797547
PRV52583,0,0,0.16333333333333333,1,0.7644586670296003
PRV53850,0,0,0.0,0,0.10362072094458287
PRV51923,0,0,0.005430247383326604,0,0.13229497517765595
PRV51518,0,0,0.0033333333333333335,0,0.1637519439862727
PRV55610,0,0,0.005430247383326604,0,0.13229497517765595
PRV52616,0,0,0.0,0,0.1344890359076506
PRV55705,0,0,0.03,0,0.1355603659303455
PRV57052,0,0,0.0,0,0.09757554673663463
PRV56673,0,0,0.12717337975063772,1,0.5601388283860684
PRV57692,0,0,0.0,0,0.10479566964328985
PRV55769,0,0,0.06734724814958078,0,0.2181446168203842
PRV56398,0,0,0.0033333333333333335,0,0.16498704345286283
PRV55834,0,1,0.6166666666666667,1,0.6667261560702841
PRV57691,0,0,0.006666666666666667,0,0.08388334178665922
PRV52168,0,0,0.04666666666666667,0,0.09735521939543093
PRV57148,0,0,0.48,1,0.5203531697218582
PRV53317,0,0,0.44,0,0.3023338483626507
PRV57650,0,0,0.024576955071613872,0,0.14999166931458194
PRV54436,0,0,0.005430247383326604,0,0.13229497517765595
PRV53978,0,0,0.005430247383326604,0,0.13229497517765595
PRV53251,0,0,0.16,0,0.41432630551622895
PRV53675,0,1,0.7833333333333333,1,0.9965940528107917
PRV56905,0,0,0.005430247383326604,0,0.13229497517765595
PRV51191,0,0,0.0,0,0.12049987407951672
PRV54849,0,0,0.005430247383326604,0,0.13229497517765595
PRV54109,0,0,0.0,0,0.1071808911233734
PRV51672,0,0,0.0,0,0.10362072094458287
PRV56219,0,0,0.24,0,0.4767575268631471
PRV57324,0,0,0.37333333333333335,1,0.7827244859220511
PRV56903,0,0,0.0,1,0.9853293113284189
PRV57679,0,0,0.005430247383326604,0,0.13229497517765595
PRV53113,0,0,0.0,0,0.09988359459516026
PRV56045,0,0,0.0033333333333333335,0,0.14183656387835436
PRV57518,0,0,0.0,0,0.10420673197175472
PRV55556,0,0,0.03,0,0.07870690165941016
PRV51616,0,0,0.0,0,0.0954196725777813
PRV51887,0,0,0.0,0,0.10362072094458287
PRV56166,0,0,0.0,0,0.17521632377353583
PRV54976,0,0,0.0,0,0.10092368758823161
PRV52928,0,0,0.0,0,0.09875050901090236
PRV52072,0,1,0.8466666666666667,1,0.9258938040602198
PRV57253,0,0,0.07666666666666666,0,0.1082350584891432
PRV52587,0,0,0.013333333333333334,0,0.12529015098387952
PRV56495,0,0,0.0,0,0.09996162234892973
PRV51977,0,0,0.005430247383326604,0,0.13229497517765595
PRV51787,0,0,0.005430247383326604,0,0.13229497517765595
PRV56165,0,0,0.16333333333333333,0,0.10467674320429377
PRV55045,0,0,0.0,0,0.0965966613691562
PRV53034,0,0,0.005430247383326604,0,0.13229497517765595
PRV52499,0,1,0.57,1,0.6330925996536559
PRV51011,0,0,0.01,0,0.2115733000568704
PRV55470,0,0,0.28,0,0.3811655122100787
PRV55232,0,1,0.9666666666666667,1,0.8481842767158172
PRV53255,0,0,0.0,0,0.10188014523743269
PRV57432,0,0,0.013333333333333334,0,0.09990160821048923
PRV57245,0,0,0.02666666666666667,0,0.08223109903122867
PRV54747,0,0,0.005430247383326604,0,0.13229497517765595
PRV55289,0,0,0.005430247383326604,0,0.13229497517765595
PRV52320,1,1,0.9333333333333333,1,0.993422911615621
PRV51828,0,0,0.08,0,0.478165875362972
PRV54728,0,0,0.0,0,0.17549563344411695
PRV55801,0,0,0.005430247383326604,0,0.13229497517765595
PRV57541,0,0,0.0,0,0.10040244459275104
PRV54757,0,0,0.11,1,0.5021832741234236
PRV52115,1,0,0.31666666666666665,1,0.6747247663177594
PRV55338,0,0,0.0,0,0.09957430294213886
PRV54044,0,0,0.005430247383326604,0,0.13229497517765595
PRV54027,0,0,0.005430247383326604,0,0.13229497517765595
PRV56033,0,0,0.12333333333333334,0,0.49959238178063814
PRV52726,0,0,0.005430247383326604,0,0.13229497517765595
PRV51781,0,0,0.0,0,0.09887067800045214
PRV55648,0,0,0.005430247383326604,0,0.13229497517765595
PRV52919,0,0,0.0033333333333333335,0,0.15423535799638605
PRV54416,0,0,0.005430247383326604,0,0.13229497517765595
PRV54280,0,0,0.0,0,0.10362072094458287
PRV51595,0,0,0.006666666666666667,0,0.09682589938272845
PRV52046,0,0,0.0033333333333333335,0,0.08651998970123069
PRV57406,0,1,0.5333333333333333,1,0.9660130123533703
PRV52199,0,0,0.005430247383326604,0,0.13229497517765595
PRV54006,0,0,0.005430247383326604,0,0.13229497517765595
PRV52728,0,0,0.005430247383326604,0,0.13229497517765595
PRV56517,0,0,0.0033333333333333335,0,0.09672320471053954
PRV57706,0,0,0.005430247383326604,0,0.13229497517765595
PRV57172,1,1,0.9266666666666666,1,0.9999981423175011
PRV51494,0,0,0.0,0,0.11266651517797774
PRV54965,0,0,0.13333333333333333,0,0.3732667126899141
PRV55566,0,0,0.018599523182380014,0,0.09532424197653795
PRV55435,1,1,0.9933333333333333,1,0.9999940858103131
PRV54786,1,1,0.99,1,0.9961272353500511
PRV55189,0,1,0.7933333333333333,1,0.8689383148333386
PRV57707,0,0,0.005430247383326604,0,0.13229497517765595
PRV54414,0,0,0.0,0,0.4018278175540577
PRV52606,0,0,0.0,0,0.09601805965167179
PRV51916,0,0,0.02,0,0.06096499610692818
PRV52318,0,0,0.0,0,0.09807964763834796
PRV51285,0,0,0.30666666666666664,1,0.5906356370619769
PRV53786,1,1,0.8233333333333334,1,0.9998833099662745
PRV52542,0,0,0.0,0,0.10319846180156125
PRV53996,0,0,0.0028760744846481824,0,0.22700113423707058
PRV57140,0,0,0.0,0,0.10534824296573242
PRV55057,1,0,0.03,0,0.1845943149352315
PRV51661,0,0,0.11,0,0.10799929716583474
PRV51931,0,0,0.02666666666666667,0,0.09855736628534893
PRV51719,0,0,0.005430247383326604,0,0.13229497517765595
PRV54208,0,1,0.8233333333333334,0,0.4254003269602413
PRV52911,0,0,0.0,0,0.10479566964328985
PRV54430,0,0,0.005430247383326604,0,0.13229497517765595
PRV55003,0,0,0.13333333333333333,0,0.4604316932560871
PRV57329,0,0,0.005430247383326604,0,0.13229497517765595
PRV54564,0,0,0.03333333333333333,1,0.5735418286045346
PRV51480,1,1,0.9266666666666666,1,0.9999502448205658
PRV54692,1,1,0.86,1,0.9930932520153736
PRV55252,0,0,0.006666666666666667,0,0.099569830915933
PRV51059,1,1,0.92,1,0.7112253913810838
PRV56377,0,0,0.005430247383326604,0,0.13229497517765595
PRV53233,0,0,0.05112039475675839,0,0.4193502393676595
PRV54878,0,0,0.005430247383326604,0,0.13229497517765595
PRV52304,0,0,0.0,0,0.13076940321108463
PRV55010,1,0,0.013333333333333334,0,0.10314784039434995
PRV51179,0,0,0.0033333333333333335,0,0.10959543914225678
PRV57391,0,0,0.02,0,0.11627551691027892
PRV53204,0,0,0.0,0,0.10362072094458287
PRV54025,0,0,0.0,0,0.1071808911233734
PRV55590,0,0,0.005430247383326604,0,0.13229497517765595
PRV56034,0,0,0.0,0,0.10658014473721923
PRV57520,0,0,0.0,0,0.09757554673663463
PRV52830,0,0,0.0,0,0.10188014523743269
PRV54720,0,1,0.5933333333333334,0,0.464401882940985
PRV53783,0,0,0.005430247383326604,0,0.13229497517765595
PRV52473,0,0,0.005430247383326604,0,0.13229497517765595
PRV52771,0,0,0.005430247383326604,0,0.13229497517765595
PRV53169,0,0,0.0,0,0.10538754418788819
PRV56958,0,0,0.0,0,0.10778461514400199
PRV56008,1,1,0.8266666666666667,1,0.889948206065228
PRV54410,0,0,0.02,0,0.0916147502997585
PRV57115,0,0,0.0,0,0.31397445430490645
PRV57747,0,0,0.005430247383326604,0,0.13229497517765595
PRV56590,0,0,0.0,0,0.10659801828983012
PRV51459,1,1,0.92,1,1.0
PRV53315,0,0,0.005430247383326604,0,0.13229497517765595
PRV52226,0,0,0.005430247383326604,0,0.13229497517765595
PRV53297,1,0,0.2733333333333333,1,0.5449490952218793
PRV57603,0,0,0.04,0,0.22427670209356626
PRV55076,0,0,0.005430247383326604,0,0.13229497517765595
PRV53640,0,0,0.18,0,0.097628883064053
PRV53801,0,0,0.0019420151245617416,0,0.09865376503693503
PRV56301,0,0,0.005430247383326604,0,0.13229497517765595
PRV54730,0,0,0.02,0,0.09433191904514046
PRV54690,0,1,0.7833333333333333,1,0.7726328419405781
PRV55766,0,0,0.005430247383326604,0,0.13229497517765595
PRV53698,0,0,0.0033333333333333335,0,0.09782170562783893
PRV56633,0,0,0.005430247383326604,0,0.13229497517765595
PRV51456,0,1,0.9466666666666667,1,0.9997965280906477
PRV56361,1,0,0.18666666666666668,0,0.33021763160002443
PRV53816,0,0,0.0033333333333333335,0,0.13778492846230384
PRV54050,0,0,0.005430247383326604,0,0.13229497517765595
PRV52328,0,0,0.0,0,0.09650785088375967
PRV52615,0,0,0.03175025442484441,0,0.31312223489735214
PRV52124,1,0,0.09666666666666666,1,0.5973811251163941
PRV51970,0,0,0.0,0,0.10658014473721923
PRV53658,0,0,0.0,0,0.0997425808757619
PRV56585,0,0,0.0,0,0.18970349246316112
PRV56280,0,0,0.0,0,0.09695946838727464
PRV53973,0,0,0.0,0,0.10952517697848149
PRV53385,1,1,0.9833333333333333,1,0.999991363647734
PRV57737,0,0,0.005430247383326604,0,0.13229497517765595
PRV57368,0,0,0.0,0,0.10420531737690832
PRV54339,0,0,0.23333333333333334,0,0.49851057623933465
PRV53375,0,0,0.0,0,0.11398784828686052
