Provider,ActualFraud,PredictedFraud_RF,FraudProbability_RF,PredictedFraud_LR,FraudProbability_LR
PRV54595,0,0,0.005430247383326604,0,0.13229497517765595
PRV57441,0,0,0.006666666666666667,0,0.09901904631144937
PRV53095,0,0,0.06043102900825645,1,0.5607677821821143
PRV52107,0,0,0.3566666666666667,0,0.4128944993446872
PRV56607,0,0,0.13333333333333333,0,0.34037426816495125
PRV53214,0,0,0.0,0,0.10165746304662342
PRV57564,0,0,0.005430247383326604,0,0.13229497517765595
PRV55577,0,0,0.005430247383326604,0,0.13229497517765595
PRV57046,0,0,0.02,0,0.10843682831236631
PRV53884,1,1,1.0,1,0.9999955592750552
PRV53733,0,0,0.005430247383326604,0,0.13229497517765595
PRV56738,0,1,0.5766666666666667,1,0.924036630693988
PRV53625,0,0,0.0,0,0.09173039074961344
PRV54382,1,1,0.9433333333333334,1,0.991471124030983
PRV52082,0,0,0.005430247383326604,0,0.13229497517765595
PRV55426,0,0,0.0,0,0.09843438681275175
PRV55901,0,0,0.0,0,0.1059823658196198
PRV51590,1,1,0.6666666666666666,1,0.9962736806189889
PRV56490,0,0,0.33361001708784277,0,0.3969726547780498
PRV53727,0,0,0.0,0,0.10362072094458287
PRV53547,0,0,0.0,0,0.10778461514400199
PRV51745,0,0,0.0,0,0.11398784828686052
PRV52197,0,0,0.023333333333333334,1,0.5584838283384664
PRV53829,0,0,0.005430247383326604,0,0.13229497517765595
PRV57103,1,1,0.9233333333333333,1,0.999998447071526
PRV51821,0,0,0.21666666666666667,1,0.5352403519000688
PRV57278,0,0,0.0,0,0.12049987407951672
PRV55244,0,0,0.005430247383326604,0,0.13229497517765595
PRV53133,0,0,0.056666666666666664,0,0.1014338924665715
PRV52189,0,0,0.05333333333333334,0,0.10025252775489776
PRV54800,0,0,0.005430247383326604,0,0.13229497517765595
PRV53549,0,0,0.005430247383326604,0,0.13229497517765595
PRV53530,0,0,0.0,0,0.1059823658196198
PRV56628,0,0,0.17666666666666667,0,0.4330689224681732
PRV55099,0,0,0.02,0,0.11440494043902676
PRV52416,0,0,0.006666666666666667,0,0.096514877059394
PRV52325,1,1,0.9133333333333333,1,0.9015232573639225
PRV56575,1,1,1.0,1,0.9999671866255595
PRV55595,0,0,0.005430247383326604,0,0.13229497517765595
PRV54887,0,0,0.04666666666666667,0,0.08979039147568424
PRV54255,0,0,0.07333333333333333,0,0.014700710474846057
PRV53643,0,0,0.005430247383326604,0,0.13229497517765595
PRV55335,0,0,0.0,0,0.09373548471468902
PRV56908,0,0,0.0,0,0.19447608349157966
PRV51289,0,0,0.0,0,0.0970251391386798
PRV53970,0,0,0.27,1,0.6802779610982906
PRV57119,0,0,0.005430247383326604,0,0.13229497517765595
PRV51466,0,0,0.18666666666666668,0,0.2392600212124673
PRV52387,0,0,0.14666666666666667,1,0.5489888454955348
PRV56937,0,0,0.005430247383326604,0,0.13229497517765595
PRV53940,0,0,0.08666666666666667,0,0.0892105415501088
PRV51746,0,0,0.0,0,0.10884358689444236
PRV57351,0,0,0.06,0,0.1949139562280565
PRV55273,0,0,0.0,0,0.10420673197175472
PRV53421,1,1,0.99,1,0.9999087378802095
PRV55263,0,0,0.13,0,0.09290591123935296
PRV55699,0,0,0.005430247383326604,0,0.13229497517765595
PRV55122,0,0,0.0,0,0.19447608349157966
PRV56272,0,0,0.04,0,0.1735692520479836
PRV56364,0,0,0.0,0,0.0720442687794042
PRV52412,0,0,0.0033333333333333335,0,0.09994478697893608
PRV54503,0,0,0.0,0,0.2616451335801551
PRV55261,0,0,0.0,0,0.1006284763512419
PRV52334,0,0,0.05333333333333334,1,0.5198578477533388
PRV53111,0,0,0.16,0,0.3658684113621057
PRV57732,0,0,0.19333333333333333,0,0.421778768066101
PRV53991,0,0,0.02666666666666667,0,0.09793364937090925
PRV57645,0,0,0.005430247383326604,0,0.13229497517765595
PRV57072,0,0,0.0,0,0.26655381053626337
PRV55063,0,0,0.005430247383326604,0,0.13229497517765595
PRV53720,0,0,0.006666666666666667,0,0.09763047522820918
PRV56425,1,1,0.6366666666666667,1,0.5314399558719686
PRV52599,0,0,0.30666666666666664,0,0.08098401496067124
PRV54479,0,0,0.005430247383326604,0,0.13229497517765595
PRV53849,0,0,0.0,0,0.10245743783956776
PRV51522,0,1,0.6966666666666667,1,0.6019521476371209
PRV55339,0,0,0.0,0,0.101284869664304
PRV52868,1,1,0.6733333333333333,1,0.9313983194932806
PRV55732,0,0,0.24,0,0.45717198470575066
PRV53269,1,1,0.77,1,0.9998170416511201
PRV51664,0,0,0.0,0,0.10778461514400199
PRV52135,1,1,1.0,1,0.9999999914827139
PRV56347,0,1,0.5993385382780309,1,0.597495513043605
PRV51003,1,1,0.74,1,0.9893764096490066
PRV55000,0,1,0.9266666666666666,1,0.9994157504043191
PRV52267,0,0,0.05333333333333334,0,0.3294751943619472
PRV51644,0,0,0.0,0,0.232984493926165
PRV57272,0,0,0.0,0,0.09871088393660507
PRV54233,0,0,0.0,0,0.21530024754264135
PRV52898,0,1,0.8833333333333333,1,0.9514963534470192
PRV52292,1,1,0.9666666666666667,1,0.8279760845033134
PRV52144,0,0,0.49666666666666665,1,0.5126086673371117
PRV51288,0,0,0.0,0,0.40216487019481906
PRV52457,0,1,0.64,0,0.48528256324161817
PRV54772,1,1,0.96,1,0.9999999213249315
PRV55822,0,0,0.08666666666666667,0,0.14718615472195787
PRV57156,0,0,0.0,0,0.11047946990490591
PRV55538,0,0,0.0,0,0.10538754418788819
PRV55913,1,1,0.92,1,0.9886648680714277
PRV52687,0,0,0.38,0,0.46426438717870355
PRV53261,0,0,0.02666666666666667,0,0.20144671134617492
PRV52807,0,0,0.0033333333333333335,0,0.27901450331674205
PRV54197,0,0,0.005430247383326604,0,0.13229497517765595
PRV52341,0,0,0.0,0,0.09694538800798516
PRV55942,0,0,0.006666666666666667,0,0.2294107647883559
PRV52366,0,1,0.5166666666666667,1,0.7590710545909602
PRV52193,0,0,0.04666666666666667,0,0.10766976897772554
PRV56758,0,0,0.07666666666666666,0,0.25646470089063017
PRV54008,0,0,0.006666666666666667,0,0.09798897163933554
PRV57426,0,0,0.0033333333333333335,0,0.10023183165971408
PRV52910,0,0,0.10333333333333333,1,0.7130291082911093
PRV51927,0,1,0.5933333333333334,0,0.464401882940985
PRV57404,0,0,0.0,0,0.1761227200915794
PRV53303,0,0,0.01,0,0.09494851722917841
PRV55138,0,0,0.0,0,0.26655381053626337
PRV55093,0,0,0.005430247383326604,0,0.13229497517765595
PRV54517,0,0,0.005430247383326604,0,0.13229497517765595
PRV52668,0,0,0.005430247383326604,0,0.13229497517765595
PRV51567,1,1,1.0,1,0.9856465613659793
PRV56464,0,0,0.03666666666666667,0,0.09642686210563967
PRV51954,0,1,0.74,1,0.8576269056926413
PRV53489,0,0,0.20165226046314952,0,0.17296681183589818
PRV56138,0,0,0.0,0,0.31174744561671996
PRV51045,0,0,0.0033333333333333335,0,0.09779034619660336
PRV51209,0,0,0.0019420151245617416,0,0.09865376503693503
PRV55607,0,0,0.005430247383326604,0,0.13229497517765595
PRV56701,0,0,0.003581841821079185,0,0.3041436406190709
PRV56041,0,0,0.005430247383326604,0,0.13229497517765595
PRV56206,0,0,0.03666666666666667,0,0.10010818786967716
PRV55867,0,0,0.06333333333333334,0,0.07103043687303011
PRV56610,0,0,0.15666666666666668,0,0.3620260015537296
PRV53551,0,0,0.005430247383326604,0,0.13229497517765595
PRV57265,0,0,0.005430247383326604,0,0.13229497517765595
PRV56754,0,1,0.58,0,0.49830742338731
PRV55969,0,0,0.056666666666666664,0,0.11277003084904945
PRV55876,0,0,0.0,0,0.12733046159620787
PRV53594,0,0,0.02,0,0.10903804757163994
PRV55007,0,0,0.0,0,0.10778461514400199
PRV53605,0,0,0.01,0,0.10173975730974077
PRV54697,0,0,0.0,0,0.31397445430490645
PRV56894,0,0,0.0655324769973581,0,0.09987541358708761
PRV56626,0,1,0.74,1,0.5133320651628202
PRV51012,0,0,0.0,0,0.10479566964328985
PRV57702,0,0,0.4266666666666667,1,0.5335063698170466
PRV51331,0,0,0.005430247383326604,0,0.13229497517765595
PRV55748,0,0,0.005430247383326604,0,0.13229497517765595
PRV57413,0,0,0.0,0,0.09800556715579699
PRV54739,1,1,0.7566666666666667,1,0.9533218197548315
PRV57527,1,1,0.9666666666666667,1,0.9914060131461528
PRV55194,1,1,1.0,1,0.9999998773064522
PRV54774,0,0,0.25333333333333335,1,0.5669703369010657
PRV57436,0,0,0.05333333333333334,0,0.10716372749463554
PRV56572,0,0,0.0,0,0.1059823658196198
PRV57080,0,0,0.01,1,0.9946773817881543
PRV56560,1,1,1.0,1,0.9999999999999893
PRV54353,0,0,0.0033333333333333335,0,0.09779034619660336
PRV55734,0,0,0.056666666666666664,0,0.08792233155494746
PRV54275,0,0,0.005430247383326604,0,0.13229497517765595
PRV56550,1,1,0.9,1,0.9945986714918049
PRV54885,0,1,0.77,1,0.9511264309741635
PRV54201,0,0,0.0,0,0.16721008696265124
PRV52851,0,0,0.2833333333333333,0,0.268736578666593
PRV52221,0,0,0.005430247383326604,0,0.13229497517765595
PRV55185,0,0,0.45666666666666667,1,0.7387741466083292
PRV52882,0,0,0.0,0,0.11398784828686052
PRV55675,0,0,0.35,1,0.9996514401521793
PRV51296,0,0,0.22666666666666666,0,0.48513876041217174
PRV55302,0,0,0.005430247383326604,0,0.13229497517765595
PRV54019,0,0,0.0,0,0.10884358689444236
PRV55465,0,0,0.13666666666666666,0,0.34181599771882804
PRV57213,0,0,0.07,0,0.11014924750780085
PRV52783,0,0,0.005430247383326604,0,0.13229497517765595
PRV56120,0,0,0.010235315635990195,0,0.36332693097643864
PRV53066,0,0,0.005430247383326604,0,0.13229497517765595
PRV53779,0,0,0.0,0,0.09699277071546525
PRV53872,0,0,0.2866666666666667,1,0.5764081849975126
PRV56410,0,0,0.0033333333333333335,0,0.09970700922719755
PRV55815,0,0,0.0,0,0.19260565506696514
PRV55106,0,0,0.0,0,0.10778461514400199
PRV55318,0,0,0.0,0,0.1071808911233734
PRV51280,0,0,0.006666666666666667,0,0.09424893667749566
PRV56566,1,0,0.12666666666666668,0,0.17880028197249576
PRV57633,0,0,0.0033333333333333335,0,0.27901450331674205
PRV52775,0,0,0.0,0,0.2854002326433494
PRV57443,0,0,0.005430247383326604,0,0.13229497517765595
PRV55404,0,0,0.0,0,0.09561070046108605
PRV52094,0,1,0.5766666666666667,1,0.8868608974216278
PRV56521,0,0,0.0,0,0.10362072094458287
PRV52808,0,0,0.0,0,0.2911193405956851
PRV53229,0,0,0.08333333333333333,0,0.32474356165417684
PRV56945,0,0,0.01,0,0.12491239761054675
PRV55450,0,0,0.09333333333333334,0,0.3742981589343049
PRV51843,0,0,0.005430247383326604,0,0.13229497517765595
PRV53726,0,0,0.005430247383326604,0,0.13229497517765595
PRV56999,0,0,0.005430247383326604,0,0.13229497517765595
PRV53841,0,0,0.005430247383326604,0,0.13229497517765595
PRV55774,0,0,0.07217082663994963,0,0.4252639514934339
PRV55224,0,0,0.0,0,0.10239942529920058
PRV51727,0,0,0.005430247383326604,0,0.13229497517765595
PRV57184,0,0,0.02666666666666667,0,0.09298962036384964
PRV51773,0,0,0.0,0,0.10466116692616523
PRV55970,0,1,0.61,1,0.6695334972091848
PRV57340,0,1,0.5766666666666667,1,0.5771742692774954
PRV53320,0,0,0.0033333333333333335,0,0.10031920851468099
PRV55481,0,0,0.0,0,0.07320822673938798
PRV55463,0,0,0.0,0,0.10145468227072872
PRV53891,0,0,0.0,0,0.10245743783956776
PRV52155,0,0,0.01,0,0.288169240336671
PRV51776,0,0,0.0,0,0.09887067800045214
PRV54871,0,0,0.18333333333333332,0,0.0834653892424052
PRV52818,0,0,0.0,0,0.09611770871644605
PRV53708,0,0,0.0033333333333333335,0,0.09703548883300767
PRV53346,0,0,0.005430247383326604,0,0.13229497517765595
PRV51221,0,0,0.0,0,0.1059823658196198
PRV51922,0,0,0.005430247383326604,0,0.13229497517765595
PRV54217,0,0,0.0,0,0.10658014473721923
PRV56771,0,0,0.005430247383326604,0,0.13229497517765595
PRV55770,0,0,0.0,0,0.11398784828686052
PRV54748,0,0,0.06,0,0.09323753043254047
PRV53117,0,0,0.19666666666666666,1,0.5177388141339432
PRV51351,0,0,0.0,0,0.10479566964328985
PRV53581,0,0,0.0,0,0.10778461514400199
PRV56344,0,0,0.0,0,0.1030376263191437
PRV54635,0,0,0.0,0,0.05062301894386589
PRV55584,0,0,0.005430247383326604,0,0.13229497517765595
PRV56528,0,0,0.05218610633658653,0,0.09818704749062857
PRV52791,0,0,0.005430247383326604,0,0.13229497517765595
PRV54651,1,1,0.76,1,0.7819467599287926
PRV53785,0,0,0.0,0,0.09980263227984468
PRV55039,1,1,0.88,1,0.9999999950024372
PRV57759,0,0,0.0,0,0.10538754418788819
PRV54664,0,0,0.005430247383326604,0,0.13229497517765595
PRV53314,0,0,0.14333333333333334,1,0.77742037648371
PRV52787,0,0,0.006666666666666667,0,0.3692385770437903
PRV52120,1,1,0.9666666666666667,1,0.999999740661951
PRV57194,0,0,0.0,0,0.28709820696654925
PRV51274,0,0,0.30333333333333334,0,0.4866835329463533
PRV52669,0,0,0.005430247383326604,0,0.13229497517765595
PRV57748,0,0,0.006666666666666667,0,0.13483036692032502
PRV51629,0,0,0.32666666666666666,1,0.7426069462891359
PRV52757,0,0,0.005430247383326604,0,0.13229497517765595
PRV52656,0,0,0.43333333333333335,0,0.43682552954950327
PRV53326,0,0,0.02,0,0.10234183554645226
PRV52829,0,1,0.7766666666666666,1,0.8731103695471265
PRV56931,0,0,0.0,0,0.101284869664304
PRV55215,1,1,0.9333333333333333,1,0.9999999643526581
PRV52474,0,1,0.9133333333333333,1,0.918163133774615
PRV56739,0,0,0.0,0,0.3421591290650393
PRV52996,0,0,0.01,0,0.09432406784292714
PRV57311,0,0,0.14333333333333334,0,0.3371508776113715
PRV53843,0,0,0.0,0,0.1071808911233734
PRV54031,0,0,0.005430247383326604,0,0.13229497517765595
PRV55398,0,0,0.0,0,0.11398784828686052
PRV53724,0,0,0.005430247383326604,0,0.13229497517765595
PRV51914,0,0,0.005430247383326604,0,0.13229497517765595
PRV55208,0,0,0.17,0,0.2929273459557435
PRV57756,0,0,0.006666666666666667,0,0.11219735041228827
PRV56538,0,0,0.005430247383326604,0,0.13229497517765595
PRV52041,1,1,1.0,1,0.9586585067492988
PRV55984,0,0,0.08,0,0.09067099603010587
PRV52982,1,0,0.02,0,0.10348371810536132
PRV52113,0,0,0.0,0,0.09250314754158767
PRV56476,0,0,0.005430247383326604,0,0.13229497517765595
PRV55081,0,0,0.005430247383326604,0,0.13229497517765595
PRV52487,0,0,0.03,0,0.13545862742878903
PRV55353,0,0,0.005430247383326604,0,0.13229497517765595
PRV56091,0,0,0.005430247383326604,0,0.13229497517765595
PRV53323,0,0,0.0,0,0.10362072094458287
PRV57074,0,0,0.0013363796261038276,0,0.2977742308921298
PRV53521,0,0,0.005430247383326604,0,0.13229497517765595
PRV54578,0,0,0.02666666666666667,0,0.10171899526820796
PRV53373,0,0,0.005430247383326604,0,0.13229497517765595
PRV55238,0,0,0.01,0,0.09407876872652578
PRV56494,0,0,0.32666666666666666,1,0.5457934862077405
PRV54514,1,1,0.9633333333333334,1,0.9954235498481011
PRV54504,1,1,0.7333333333333333,1,0.9741388534415111
PRV56797,0,0,0.005430247383326604,0,0.13229497517765595
PRV57394,0,0,0.005430247383326604,0,0.13229497517765595
PRV56416,1,1,1.0,1,0.9999999999986409
PRV53044,0,0,0.0,0,0.10778461514400199
PRV54687,0,0,0.0,0,0.10538754418788819
PRV56086,0,0,0.0,0,0.1071808911233734
PRV52790,0,0,0.005430247383326604,0,0.13229497517765595
PRV53166,0,0,0.0,0,0.18337238751916077
PRV53924,0,0,0.005430247383326604,0,0.13229497517765595
PRV57036,0,0,0.03666666666666667,0,0.1503084125799909
PRV56582,0,0,0.005430247383326604,0,0.13229497517765595
PRV51988,0,0,0.0033333333333333335,0,0.12652737175654397
PRV56484,0,0,0.005430247383326604,0,0.13229497517765595
PRV54528,0,0,0.005430247383326604,0,0.13229497517765595
PRV56021,0,0,0.01,0,0.0984684380322412
PRV53294,0,0,0.22666666666666666,0,0.3750310079477236
PRV53562,0,0,0.0,0,0.11398784828686052
PRV55459,0,0,0.0,0,0.10012566035966887
PRV51314,0,0,0.0,0,0.09334492737444787
PRV55283,0,0,0.0033333333333333335,0,0.11072422197587659
PRV55736,0,0,0.15666666666666668,0,0.3421357447148026
PRV55248,0,0,0.0033333333333333335,0,0.13336742467901733
PRV52483,0,0,0.0,0,0.09934395899347297
PRV55695,0,0,0.0,0,0.09947023224674491
PRV54876,1,0,0.0,0,0.3322416234444162
PRV53797,1,1,0.9933333333333333,1,1.0
PRV55146,0,0,0.0,0,0.21530024754264135
PRV55437,1,1,0.7566666666666667,1,0.8525802694427536
PRV54938,0,0,0.013333333333333334,0,0.09706093143958332
PRV55614,0,0,0.0025275943702986682,0,0.09752386836350328
PRV54267,0,0,0.04,0,0.09590826842199346
PRV57239,0,0,0.0,0,0.10479566964328985
PRV51963,0,0,0.0,0,0.10479566964328985
PRV57303,0,1,0.55,0,0.4379615615238802
PRV55307,0,0,0.24666666666666667,0,0.10620248187535115
PRV53548,0,0,0.005430247383326604,0,0.13229497517765595
PRV55207,0,0,0.01,0,0.12078701774686597
PRV56268,1,1,0.79,1,0.9978718836314977
PRV56012,1,0,0.17,1,0.783817030029503
PRV52294,0,0,0.0,0,0.3133853484707335
PRV55856,0,0,0.0,0,0.09393131229960085
PRV54555,0,0,0.0,0,0.3322416234444162
PRV57672,1,0,0.006666666666666667,0,0.12465935266478796
PRV51487,0,0,0.0,0,0.1071808911233734
PRV55329,0,0,0.005430247383326604,0,0.13229497517765595
PRV54946,0,0,0.0,0,0.09646818278008543
PRV54573,0,0,0.0,0,0.09714720991005181
PRV52394,0,0,0.12,0,0.28135416281662057
PRV52905,0,0,0.016666666666666666,0,0.0969210490960768
PRV57421,0,0,0.01166843231308337,0,0.09621881539507167
PRV57447,0,0,0.0,0,0.12049987407951672
PRV54875,1,0,0.33,1,0.6333613430039641
PRV53628,0,0,0.25,0,0.283059080452481
PRV53894,1,1,0.9366666666666666,1,0.8658791141205551
PRV57232,0,0,0.0,0,0.10420673197175472
PRV56551,0,0,0.0,0,0.12733046159620787
PRV54714,0,0,0.005430247383326604,0,0.13229497517765595
PRV56580,0,0,0.01,0,0.15222172494143701
PRV54608,0,0,0.005430247383326604,0,0.13229497517765595
PRV57715,0,1,0.8766666666666667,1,0.9994955087229247
PRV54245,0,1,0.63,1,0.7401802771052092
PRV54559,0,1,0.5766666666666667,1,0.7943907675019867
PRV54142,0,0,0.013333333333333334,0,0.06086680745126551
PRV55515,0,0,0.30666666666666664,0,0.14687178491604141
PRV55132,0,0,0.0033333333333333335,0,0.31721967784573324
PRV51239,0,0,0.005430247383326604,0,0.13229497517765595
PRV53289,0,0,0.2633333333333333,0,0.25198743304302124
PRV53671,1,1,0.5866666666666667,1,0.847745965377453
PRV51117,0,0,0.005430247383326604,0,0.13229497517765595
PRV52380,0,0,0.0,0,0.10778461514400199
PRV55425,0,0,0.09,0,0.08232731797981706
PRV53723,0,0,0.005430247383326604,0,0.13229497517765595
PRV52876,0,0,0.43,1,0.553271099448257
PRV54945,0,0,0.005430247383326604,0,0.13229497517765595
PRV54836,0,0,0.0033333333333333335,0,0.10959543914225678
PRV51838,0,0,0.21,0,0.13684938977929637
PRV57217,0,0,0.2833333333333333,1,0.5733066228933671
PRV55300,0,0,0.0033333333333333335,0,0.0989828198709359
PRV57570,0,0,0.0,0,0.12049987407951672
PRV54319,0,0,0.005430247383326604,0,0.13229497517765595
PRV56563,0,0,0.41333333333333333,0,0.4951749691095995
PRV53172,0,0,0.005430247383326604,0,0.13229497517765595
PRV56946,0,0,0.005430247383326604,0,0.13229497517765595
PRV53689,0,0,0.03,0,0.4458996721939723
PRV55480,0,0,0.005430247383326604,0,0.13229497517765595
PRV53808,1,1,1.0,1,0.9999999158352866
PRV53337,0,0,0.005430247383326604,0,0.13229497517765595
PRV54258,1,1,1.0,1,0.9999674272820972
PRV56216,0,0,0.27666666666666667,0,0.40772202563995213
PRV52798,0,0,0.0,0,0.09887067800045214
PRV53511,0,0,0.00011964685981443403,0,0.11296923252759845
PRV54389,0,0,0.006666666666666667,0,0.09731714693571712
PRV56115,0,0,0.0,0,0.11398784828686052
PRV57125,0,0,0.043333333333333335,0,0.12661292496269852
PRV52859,0,1,0.55,1,0.9387410121415415
PRV51467,0,0,0.3344279909706546,0,0.48041850826488025
PRV51327,0,0,0.005430247383326604,0,0.13229497517765595
PRV53686,0,0,0.23333333333333334,0,0.09432577398199533
PRV57010,0,0,0.0,0,0.09519268816052394
PRV52495,0,0,0.060730549967469113,0,0.41270734314945823
PRV57712,0,0,0.0,0,0.10362072094458287
PRV54819,0,0,0.24,1,0.7595022192850689
PRV52079,0,0,0.16666666666666666,1,0.6704821638162618
PRV52257,0,0,0.0,0,0.10860743132027394
PRV52008,0,0,0.0,0,0.11209218505538968
PRV54780,0,0,0.005430247383326604,0,0.13229497517765595
PRV54511,0,0,0.0,0,0.096269925186564
PRV57437,0,0,0.12333333333333334,0,0.40951494182935
PRV55366,0,0,0.0,0,0.10659801828983012
PRV53927,0,0,0.0,0,0.1071808911233734
PRV56930,0,0,0.01,0,0.09925590551285068
PRV57490,0,0,0.08666666666666667,1,0.5166537790775788
PRV52793,0,0,0.005430247383326604,0,0.13229497517765595
PRV54581,0,0,0.0,0,0.10778461514400199
PRV57197,0,0,0.17333333333333334,1,0.5853120494950174
PRV51176,0,0,0.02666666666666667,0,0.13815962644627822
PRV56212,0,0,0.0033333333333333335,0,0.47509800229249943
PRV54502,0,0,0.40048576107174355,1,0.5139489122411477
PRV56156,0,0,0.31333333333333335,0,0.28504933985448166
PRV53606,0,0,0.013333333333333334,0,0.09428193401664037
PRV54113,0,0,0.005430247383326604,0,0.13229497517765595
PRV52555,0,0,0.0033333333333333335,0,0.47509800229249943
PRV53469,0,0,0.0,0,0.11398784828686052
PRV53173,0,0,0.0,0,0.10420531737690832
PRV51236,0,0,0.0,0,0.3715037616087409
PRV51896,0,0,0.005430247383326604,0,0.13229497517765595
PRV57182,0,0,0.2,1,0.595631094790233
PRV55921,0,0,0.0,0,0.10362072094458287
PRV56231,1,1,0.7766666666666666,1,0.8654423198525523
PRV55702,0,0,0.0,0,0.10658014473721923
PRV51061,0,0,0.016666666666666666,0,0.09360047782708884
PRV53560,0,0,0.005430247383326604,0,0.13229497517765595
PRV53369,0,0,0.005430247383326604,0,0.13229497517765595
PRV57053,0,0,0.32,0,0.13495345341391937
PRV56308,0,0,0.0,0,0.10479566964328985
PRV52129,0,0,0.016666666666666666,0,0.2639167394096218
PRV53910,0,1,0.8933333333333333,1,0.761817056238055
PRV54505,1,0,0.43666666666666665,0,0.43859504624753637
PRV56689,1,1,0.9966666666666667,1,0.9920517286524522
PRV55364,0,0,0.005430247383326604,0,0.13229497517765595
PRV56119,0,1,0.7191616566960594,0,0.41593152802576777
PRV55539,0,0,0.0,0,0.1030376263191437
PRV54675,1,0,0.5,1,0.966826733761892
PRV52688,0,0,0.01,1,0.9946773817881543
PRV51552,0,0,0.06666666666666667,0,0.41212125663352367
PRV55789,0,0,0.005430247383326604,0,0.13229497517765595
PRV52390,0,0,0.0,0,0.09822121021511303
PRV56200,0,0,0.0033333333333333335,0,0.09701434859316031
PRV54865,0,0,0.005430247383326604,0,0.13229497517765595
PRV52756,0,0,0.005430247383326604,0,0.13229497517765595
PRV53911,1,1,0.6666666666666666,1,0.8283864409731382
PRV51479,0,1,0.59,0,0.4975149957271212
PRV55644,0,0,0.0,0,0.11398784828686052
PRV56044,0,0,0.48,1,0.9153705819054695
PRV56926,0,0,0.005430247383326604,0,0.13229497517765595
PRV55265,0,0,0.0,0,0.2180841879791047
PRV53722,0,0,0.005430247383326604,0,0.13229497517765595
PRV51194,0,0,0.006463520231707713,0,0.1714653708840092
PRV57277,0,0,0.005430247383326604,0,0.13229497517765595
PRV51733,0,0,0.005430247383326604,0,0.13229497517765595
PRV53697,0,1,0.8666666666666667,1,0.9986060170094906
PRV53431,0,0,0.013333333333333334,1,0.6483688396776665
PRV53213,0,0,0.005430247383326604,0,0.13229497517765595
PRV55363,0,0,0.0033333333333333335,0,0.08812007718712767
PRV56114,0,0,0.0033333333333333335,0,0.09700402792535609
PRV56346,0,0,0.0,0,0.12049987407951672
PRV52761,0,0,0.005430247383326604,0,0.13229497517765595
PRV54975,0,0,0.006666666666666667,0,0.10755233468681259
PRV52359,0,0,0.37,1,0.9532185462662892
PRV55218,0,0,0.023333333333333334,0,0.09506345725347948
PRV51330,0,0,0.0,0,0.12733046159620787
PRV51704,0,0,0.005430247383326604,0,0.13229497517765595
PRV57094,0,0,0.06043102900825645,1,0.5607677821821143
PRV56313,0,0,0.0,0,0.10245743783956776
PRV56729,0,0,0.006666666666666667,0,0.1104950047154574
PRV56247,0,0,0.0,0,0.22037722534900706
PRV57561,0,0,0.0033333333333333335,0,0.10496416171343734
PRV52766,0,0,0.005430247383326604,0,0.13229497517765595
PRV56918,1,0,0.07666666666666666,1,0.7185135264549558
